,keywords,urls
0,light rail,https://www.nytimes.com/2019/03/18/us/duke-durham-light-rail-chapel-hill.html
1,light rail,https://www.nytimes.com/2019/04/08/opinion/letters/car-free-new-york.html
2,light rail,https://www.nytimes.com/2019/02/27/podcasts/the-daily/election-fraud-north-carolina.html
3,light rail,https://www.nytimes.com/2019/03/20/realestate/250000-homes-in-maryland-virginia-and-ohio.html
4,light rail,https://www.nytimes.com/2019/01/06/nyregion/the-simpsons-de-blasio-mayor-nyc.html
5,light rail,https://www.nytimes.com/2019/01/19/pageoneplus/corrections-january-20-2019.html
6,light rail,https://www.nytimes.com/2019/03/12/magazine/letter-of-recommendation-lent.html
7,light rail,https://www.nytimes.com/2019/03/05/realestate/making-a-big-impact-on-a-small-budget.html
8,light rail,https://www.nytimes.com/2019/01/01/nyregion/transportation-east-coast-vs-west-coast.html
9,light rail,https://www.nytimes.com/2019/02/09/us/seattle-snow.html
10,light rail,https://www.nytimes.com/2019/03/20/style/visit-the-new-celine-or-is-it-the-new-old-celine.html
11,light rail,https://www.nytimes.com/2019/03/03/nyregion/newyorktoday/nyc-winter-storm-snow.html
12,light rail,https://www.nytimes.com/2019/02/21/climate/california-tailpipe-emissions.html
13,light rail,https://www.nytimes.com/2019/03/07/travel/virgin-trains-florida-brightline.html
14,light rail,https://www.nytimes.com/2019/02/28/opinion/trump-kim-summit.html
15,light rail,https://www.nytimes.com/2019/04/05/realestate/hudson-yards-a-city-within-a-city.html
16,light rail,https://www.nytimes.com/2019/01/21/us/politics/trump-administration-russia-president.html
17,light rail,https://www.nytimes.com/2019/02/06/opinion/trump-state-of-union.html
18,light rail,https://www.nytimes.com/2019/03/16/travel/hotel-review-the-st-regis-toronto.html
19,light rail,https://www.nytimes.com/2019/02/21/climate/green-new-deal-questions-answers.html
20,light rail,https://www.nytimes.com/2019/03/05/opinion/john-hickenlooper-2020.html
21,light rail,https://www.nytimes.com/2019/01/11/arts/television/true-detective-season-2.html
22,light rail,https://www.nytimes.com/2019/02/14/world/europe/nato-patrick-shanahan.html
23,light rail,https://www.nytimes.com/2019/01/18/world/canada/canada-china-rift.html
24,light rail,https://www.nytimes.com/2019/02/01/us/trump-workers-fired.html
25,light rail,https://www.nytimes.com/2019/03/30/us/politics/matt-gaetz-trump.html
26,light rail,https://www.nytimes.com/2019/03/04/world/asia/hong-kong-china-extradition.html
27,light rail,https://www.nytimes.com/2019/03/03/world/europe/turkey-castle-development.html
28,light rail,https://www.nytimes.com/2019/03/18/world/europe/italy-trieste-china-belt-road.html
29,light rail,https://www.nytimes.com/2019/04/05/us/politics/guantanamo-trials-torture.html
30,light rail,https://www.nytimes.com/2019/03/05/business/revitalization-projects-reawaken-downtown-los-angeles.html
31,light rail,https://www.nytimes.com/2019/01/16/technology/microsoft-affordable-housing-seattle.html
32,light rail,https://www.nytimes.com/2019/02/19/business/bostons-work-force-draws-sneaker-brands-new-offices-raise-the-competition.html
33,light rail,https://www.nytimes.com/2019/03/19/nyregion/newyorktoday/AOC-Amazon-nyc.html
34,light rail,https://www.nytimes.com/2019/03/18/nyregion/newyorktoday/nyc-news-hudson-yards.html
35,light rail,https://www.nytimes.com/2019/01/01/technology/big-tech-troubled-just-getting-started.html
36,light rail,https://www.nytimes.com/2019/01/27/fashion/weddings/this-weeks-wedding-announcements.html
37,light rail,https://www.nytimes.com/2019/02/15/business/rivian-amazon.html
38,light rail,https://www.nytimes.com/2019/03/05/world/europe/genoa-bridge-italy-autostrade-benetton.html
39,light rail,https://www.nytimes.com/2019/02/06/business/dealbook/state-of-the-union-business.html
40,light rail,https://www.nytimes.com/2019/02/23/business/the-week-in-business-saudi-arabia-north-korea-trade.html
41,light rail,https://www.nytimes.com/interactive/2019/01/29/magazine/china-globalization-kazakhstan.html
42,light rail,https://www.nytimes.com/interactive/2019/03/21/magazine/mushrooms-sweden-island.html
43,light rail,https://www.nytimes.com/interactive/2019/03/20/magazine/kayaking-trip-alaska.html
44,light rail,https://www.nytimes.com/interactive/2019/03/20/magazine/train-across-america-amtrak.html
45,light rail,https://www.nytimes.com/interactive/2019/03/20/magazine/rick-steves-travel-world.html
46,light rail,https://www.nytimes.com/2019/03/12/magazine/baltimore-tragedy-crime.html
