,count,pair
0,233.0,"(enter,phrase)"
1,1.0,"(free,access)"
2,2.0,"(get,class)"
3,6.0,"(get,train)"
4,2.0,"(newslett,histor)"
5,1.0,"(search,alway)"
6,233.0,"(search,enter)"
7,2.0,"(train,16)"
8,2.0,"(train,5)"
9,1.0,"(train,bush)"
10,9.0,"(train,coast)"
11,4.0,"(train,devic)"
12,2.0,"(train,express)"
13,3.0,"(train,florida)"
14,1.0,"(train,hw)"
15,3.0,"(train,interest)"
16,2.0,"(train,mail)"
17,2.0,"(train,march)"
18,2.0,"(train,may)"
19,2.0,"(train,night)"
20,1.0,"(train,onli)"
21,2.0,"(train,show)"
22,6.0,"(train,steam)"
23,6.0,"(train,union)"
24,1.0,"(train,writer)"
25,4.0,"(train,zinio)"
26,2.0,"(us,export)"
27,1.0,"(us,rewrit)"
28,8.0,"(week,50)"
29,1.0,"(week,canadian)"
30,8.0,"(week,three)"
31,233.0,"(email,free)"
32,233.0,"(email,newslett)"
33,4.0,"(email,order)"
34,233.0,"(enter,keyword)"
35,2.0,"(enter,servic)"
36,2.0,"(get,builder)"
37,2.0,"(get,this)"
38,1.0,"(newslett,associ)"
39,233.0,"(newslett,email)"
40,1.0,"(newslett,tie)"
41,1.0,"(search,railroad)"
42,13.0,"(train,)"
43,1.0,"(train,1962)"
44,3.0,"(train,6)"
45,2.0,"(train,account)"
46,1.0,"(train,began)"
47,1.0,"(train,black)"
48,2.0,"(train,bo)"
49,2.0,"(train,busi)"
50,2.0,"(train,busiest)"
51,2.0,"(train,c)"
52,2.0,"(train,chicago)"
53,2.0,"(train,daylight)"
54,2.0,"(train,follow)"
55,21.0,"(train,magazin)"
56,1.0,"(train,magnific)"
57,2.0,"(train,misunderstood)"
58,1.0,"(train,monitor)"
59,1.0,"(train,more)"
60,2.0,"(train,pa)"
61,13.0,"(train,photo)"
62,6.0,"(train,publish)"
63,1.0,"(train,rewrit)"
64,1.0,"(train,ride)"
65,2.0,"(train,space)"
66,2.0,"(train,told)"
67,4.0,"(train,whi)"
68,1.0,"(train,wine)"
69,1.0,"(train,wonder)"
70,2.0,"(us,oper)"
71,2.0,"(us,six)"
72,8.0,"(week,articl)"
73,1.0,"(week,editor)"
74,233.0,"(week,inbox)"
75,1.0,"(week,less)"
76,1.0,"(get,featur)"
77,2.0,"(get,len)"
78,4.0,"(get,magazin)"
79,1.0,"(get,onlin)"
80,1.0,"(newslett,later)"
81,1.0,"(newslett,light)"
82,1.0,"(newslett,museum)"
83,1.0,"(train,27)"
84,1.0,"(train,agenc)"
85,4.0,"(train,avail)"
86,2.0,"(train,check)"
87,2.0,"(train,closest)"
88,8.0,"(train,confer)"
89,2.0,"(train,costcut)"
90,2.0,"(train,depot)"
91,5.0,"(train,last)"
92,2.0,"(train,memberson)"
93,233.0,"(train,newslett)"
94,2.0,"(train,order)"
95,4.0,"(train,partnership)"
96,2.0,"(train,railway)"
97,1.0,"(train,skookum)"
98,5.0,"(train,take)"
99,2.0,"(train,well)"
100,1.0,"(train,west)"
101,2.0,"(train,what)"
102,3.0,"(train,work)"
103,2.0,"(us,genset)"
104,2.0,"(us,includ)"
105,2.0,"(us,line)"
106,1.0,"(us,someth)"
107,5.0,"(us,train)"
108,233.0,"(week,get)"
109,4.0,"(week,gone)"
110,1.0,"(week,pacif)"
111,1.0,"(week,publish)"
112,2.0,"(week,this)"
113,1.0,"(email,jim)"
114,4.0,"(email,newsletterview)"
115,4.0,"(email,store)"
116,233.0,"(email,train)"
117,239.0,"(get,get)"
118,2.0,"(get,might)"
119,233.0,"(get,newslett)"
120,2.0,"(get,tri)"
121,2.0,"(get,want)"
122,1.0,"(search,learn)"
123,2.0,"(train,8)"
124,3.0,"(train,boy)"
125,1.0,"(train,brightlin)"
126,2.0,"(train,canada)"
127,1.0,"(train,chief)"
128,1.0,"(train,dont)"
129,2.0,"(train,havent)"
130,6.0,"(train,holiday)"
131,2.0,"(train,hydrostat)"
132,1.0,"(train,includ)"
133,1.0,"(train,intermod)"
134,2.0,"(train,issu)"
135,10.0,"(train,look)"
136,4.0,"(train,made)"
137,1.0,"(train,nearbi)"
138,2.0,"(train,new)"
139,2.0,"(train,obsess)"
140,4.0,"(train,pc)"
141,1.0,"(train,site)"
142,4.0,"(train,through)"
143,1.0,"(train,troubl)"
144,1.0,"(train,vision)"
145,2.0,"(train,willard)"
146,1.0,"(us,could)"
147,1.0,"(us,hill)"
148,1.0,"(us,passeng)"
149,3.0,"(us,railroad)"
150,2.0,"(us,rebuilt)"
151,1.0,"(free,becom)"
152,4.0,"(get,devic)"
153,2.0,"(get,mover)"
154,233.0,"(get,week)"
155,1.0,"(newslett,shop)"
156,2.0,"(train,1776)"
157,3.0,"(train,age)"
158,2.0,"(train,anderson)"
159,2.0,"(train,featur)"
160,2.0,"(train,firsthand)"
161,1.0,"(train,fpa4)"
162,1.0,"(train,governor)"
163,2.0,"(train,harrison)"
164,6.0,"(train,locomot)"
165,2.0,"(train,longdist)"
166,1.0,"(train,love)"
167,3.0,"(train,man)"
168,3.0,"(train,mile)"
169,1.0,"(train,negat)"
170,1.0,"(train,onceinalifetim)"
171,5.0,"(train,oper)"
172,2.0,"(train,power)"
173,8.0,"(train,present)"
174,4.0,"(train,print)"
175,2.0,"(train,quinci)"
176,2.0,"(train,runaway)"
177,2.0,"(train,shift)"
178,3.0,"(train,think)"
179,328.0,"(train,train)"
180,4.0,"(train,two)"
181,3.0,"(us,florida)"
182,2.0,"(us,standardgaug)"
183,2.0,"(us,wont)"
184,233.0,"(week,deliv)"
185,233.0,"(week,newslett)"
186,4.0,"(email,)"
187,4.0,"(email,issu)"
188,233.0,"(free,train)"
189,1.0,"(free,trainscom)"
190,2.0,"(get,both)"
191,2.0,"(get,longdist)"
192,8.0,"(get,newswir)"
193,1.0,"(newslett,nation)"
194,1.0,"(newslett,talk)"
195,233.0,"(newslett,week)"
196,1.0,"(search,dont)"
197,1.0,"(train,150th)"
198,1.0,"(train,611)"
199,1.0,"(train,camera)"
200,1.0,"(train,color)"
201,2.0,"(train,columbia)"
202,3.0,"(train,derail)"
203,1.0,"(train,discuss)"
204,1.0,"(train,indiana)"
205,2.0,"(train,limit)"
206,1.0,"(train,line)"
207,2.0,"(train,michigan)"
208,1.0,"(train,option)"
209,9.0,"(train,oregon)"
210,1.0,"(train,part)"
211,11.0,"(train,rail)"
212,2.0,"(train,see)"
213,1.0,"(train,set)"
214,1.0,"(train,start)"
215,1.0,"(train,thump)"
216,2.0,"(train,togeth)"
217,2.0,"(train,tomorrow)"
218,2.0,"(train,v)"
219,4.0,"(train,winner)"
220,4.0,"(train,wrinn)"
221,2.0,"(us,2017)"
222,1.0,"(us,book)"
223,247.0,"(us,us)"
224,1.0,"(week,fit)"
225,233.0,"(enter,below)"
226,2.0,"(get,tank)"
227,1.0,"(get,trainscom)"
228,1.0,"(newslett,societi)"
229,1.0,"(train,1967)"
230,2.0,"(train,82car)"
231,1.0,"(train,beach)"
232,2.0,"(train,behind)"
233,2.0,"(train,canyon)"
234,2.0,"(train,central)"
235,3.0,"(train,day)"
236,10.0,"(train,digit)"
237,1.0,"(train,enthusiast)"
238,1.0,"(train,expect)"
239,2.0,"(train,format)"
240,1.0,"(train,go)"
241,1.0,"(train,grace)"
242,1.0,"(train,icon)"
243,2.0,"(train,im)"
244,2.0,"(train,lightweight)"
245,2.0,"(train,london)"
246,1.0,"(train,mustse)"
247,1.0,"(train,onlin)"
248,2.0,"(train,peopl)"
249,1.0,"(train,posit)"
250,5.0,"(train,railroad)"
251,1.0,"(train,robbinsvill)"
252,9.0,"(train,scenic)"
253,1.0,"(train,slide)"
254,3.0,"(train,special)"
255,1.0,"(train,spring)"
256,2.0,"(train,survivor)"
257,1.0,"(train,this)"
258,2.0,"(us,11)"
259,2.0,"(us,2018)"
260,2.0,"(us,infrastructur)"
261,1.0,"(us,jame)"
262,2.0,"(us,sugar)"
263,1.0,"(week,discuss)"
264,1.0,"(week,step)"
265,1.0,"(week,top)"
266,1.0,"(week,train)"
267,1.0,"(free,get)"
268,1.0,"(free,onlin)"
269,2.0,"(get,empir)"
270,233.0,"(search,keyword)"
271,1.0,"(train,1977)"
272,1.0,"(train,advantag)"
273,17.0,"(train,ask)"
274,2.0,"(train,bring)"
275,2.0,"(train,british)"
276,2.0,"(train,csx)"
277,2.0,"(train,freedom)"
278,2.0,"(train,general)"
279,5.0,"(train,gift)"
280,1.0,"(train,haul)"
281,2.0,"(train,how)"
282,1.0,"(train,los)"
283,2.0,"(train,market)"
284,1.0,"(train,midst)"
285,1.0,"(train,mix)"
286,1.0,"(train,offer)"
287,2.0,"(train,old)"
288,7.0,"(train,pacif)"
289,1.0,"(train,palm)"
290,2.0,"(train,rare)"
291,4.0,"(train,renew)"
292,2.0,"(train,streamlin)"
293,4.0,"(train,today)"
294,1.0,"(train,valley)"
295,1.0,"(train,various)"
296,1.0,"(train,white)"
297,1.0,"(train,wont)"
298,4.0,"(train,x)"
299,4.0,"(us,holiday)"
300,2.0,"(us,two)"
301,233.0,"(us,with)"
302,1.0,"(week,news)"
303,2.0,"(deliv,1000th)"
304,1.0,"(get,member)"
305,233.0,"(newslett,newslett)"
306,233.0,"(newslett,train)"
307,1.0,"(newslett,transport)"
308,6.0,"(train,2017)"
309,1.0,"(train,35mm)"
310,1.0,"(train,anniversari)"
311,1.0,"(train,awar)"
312,1.0,"(train,book)"
313,1.0,"(train,budget)"
314,1.0,"(train,call)"
315,1.0,"(train,counti)"
316,4.0,"(train,event)"
317,6.0,"(train,get)"
318,1.0,"(train,giant)"
319,8.0,"(train,give)"
320,2.0,"(train,grate)"
321,2.0,"(train,hes)"
322,4.0,"(train,jim)"
323,2.0,"(train,locat)"
324,1.0,"(train,mark)"
325,2.0,"(train,meet)"
326,2.0,"(train,motor)"
327,2.0,"(train,northern)"
328,1.0,"(train,now70yearold)"
329,2.0,"(train,oppos)"
330,1.0,"(train,other)"
331,1.0,"(train,perform)"
332,2.0,"(train,perri)"
333,1.0,"(train,plan)"
334,1.0,"(train,read)"
335,2.0,"(train,schedul)"
336,2.0,"(train,seen)"
337,1.0,"(train,septemb)"
338,1.0,"(train,shop)"
339,3.0,"(train,station)"
340,2.0,"(train,tick)"
341,2.0,"(train,travel)"
342,1.0,"(train,welcom)"
343,2.0,"(us,check)"
344,2.0,"(us,locomot)"
345,2.0,"(us,passengerrail)"
346,2.0,"(us,see)"
347,1.0,"(week,each)"
348,233.0,"(deliv,get)"
349,233.0,"(enter,search)"
350,1.0,"(free,great)"
351,1.0,"(free,regist)"
352,1.0,"(get,free)"
353,2.0,"(newslett,railway)"
354,4.0,"(train,2018)"
355,1.0,"(train,advanc)"
356,4.0,"(train,begin)"
357,5.0,"(train,big)"
358,2.0,"(train,celebr)"
359,2.0,"(train,debut)"
360,2.0,"(train,fort)"
361,1.0,"(train,georg)"
362,2.0,"(train,growth)"
363,1.0,"(train,legal)"
364,2.0,"(train,place)"
365,1.0,"(train,siemensbuilt)"
366,3.0,"(train,speak)"
367,2.0,"(train,talk)"
368,8.0,"(train,the)"
369,7.0,"(train,tour)"
370,1.0,"(train,transcontinent)"
371,5.0,"(train,us)"
372,1.0,"(train,week)"
373,2.0,"(us,canada)"
374,1.0,"(week,seven)"
375,4.0,"(email,our)"
376,4.0,"(get,digit)"
377,1.0,"(get,for)"
378,233.0,"(get,inbox)"
379,233.0,"(newslett,free)"
380,1.0,"(newslett,green)"
381,233.0,"(newslett,inbox)"
382,233.0,"(search,below)"
383,1.0,"(search,militari)"
384,2.0,"(train,20)"
385,2.0,"(train,2019)"
386,1.0,"(train,2442)"
387,1.0,"(train,archiv)"
388,1.0,"(train,both)"
389,2.0,"(train,detroit)"
390,2.0,"(train,driverless)"
391,1.0,"(train,feder)"
392,1.0,"(train,galleri)"
393,1.0,"(train,imag)"
394,8.0,"(train,interact)"
395,1.0,"(train,log)"
396,7.0,"(train,one)"
397,3.0,"(train,realli)"
398,2.0,"(train,sheep)"
399,1.0,"(train,sinc)"
400,1.0,"(train,south)"
401,2.0,"(train,startup)"
402,2.0,"(train,street)"
403,8.0,"(train,wheel)"
404,2.0,"(us,highest)"
405,2.0,"(us,how)"
406,1.0,"(us,northernmost)"
407,1.0,"(us,special)"
408,1.0,"(us,transcontinent)"
409,233.0,"(deliv,week)"
410,238.0,"(email,email)"
411,4.0,"(email,view)"
412,233.0,"(enter,enter)"
413,234.0,"(free,free)"
414,1.0,"(free,member)"
415,233.0,"(free,newslett)"
416,2.0,"(get,)"
417,2.0,"(get,busi)"
418,8.0,"(get,full)"
419,1.0,"(newslett,nc)"
420,1.0,"(newslett,southern)"
421,1.0,"(search,a)"
422,1.0,"(search,steam)"
423,2.0,"(train,10inch)"
424,1.0,"(train,administr)"
425,2.0,"(train,alco)"
426,1.0,"(train,angel)"
427,1.0,"(train,announc)"
428,2.0,"(train,blast)"
429,4.0,"(train,burlington)"
430,2.0,"(train,class)"
431,1.0,"(train,cleanup)"
432,2.0,"(train,commut)"
433,2.0,"(train,elit)"
434,4.0,"(train,enjoy)"
435,1.0,"(train,fit)"
436,1.0,"(train,graham)"
437,4.0,"(train,kalmbach)"
438,2.0,"(train,massachusett)"
439,2.0,"(train,modernday)"
440,1.0,"(train,news)"
441,2.0,"(train,reflect)"
442,4.0,"(train,subscrib)"
443,4.0,"(train,version)"
444,2.0,"(train,wri)"
445,2.0,"(us,footag)"
446,233.0,"(us,sign)"
447,2.0,"(deliv,diesel)"
448,233.0,"(deliv,newslett)"
449,1.0,"(email,jwrinntrainsmagcom)"
450,1.0,"(free,featur)"
451,9.0,"(get,access)"
452,1.0,"(get,great)"
453,2.0,"(get,space)"
454,8.0,"(get,subscrib)"
455,2.0,"(get,well)"
456,1.0,"(newslett,flyer)"
457,1.0,"(newslett,sole)"
458,2.0,"(train,11inch)"
459,1.0,"(train,338billion)"
460,2.0,"(train,al)"
461,9.0,"(train,annual)"
462,2.0,"(train,autom)"
463,6.0,"(train,back)"
464,1.0,"(train,burial)"
465,4.0,"(train,contest)"
466,1.0,"(train,could)"
467,10.0,"(train,editor)"
468,233.0,"(train,email)"
469,2.0,"(train,footag)"
470,2.0,"(train,he)"
471,1.0,"(train,million)"
472,1.0,"(train,napa)"
473,2.0,"(train,photograph)"
474,2.0,"(train,postwar)"
475,2.0,"(train,prewar)"
476,1.0,"(train,shaypow)"
477,11.0,"(train,sponsor)"
478,1.0,"(train,thursday)"
479,1.0,"(train,time)"
480,2.0,"(train,video)"
481,1.0,"(train,vineyard)"
482,2.0,"(train,we)"
483,2.0,"(us,schedul)"
484,2.0,"(us,sweet)"
485,233.0,"(us,upconnect)"
486,2.0,"(us,when)"
487,1.0,"(week,earli)"
488,1.0,"(week,job)"
489,2.0,"(deliv,alco)"
490,4.0,"(email,signup)"
491,233.0,"(free,email)"
492,233.0,"(get,deliv)"
493,1.0,"(newslett,collabor)"
494,233.0,"(newslett,deliv)"
495,233.0,"(search,phrase)"
496,1.0,"(search,railfan)"
497,1.0,"(train,14)"
498,1.0,"(train,3)"
499,4.0,"(train,amtrak)"
500,2.0,"(train,apart)"
501,4.0,"(train,canadian)"
502,8.0,"(train,charter)"
503,1.0,"(train,control)"
504,2.0,"(train,enlarg)"
505,1.0,"(train,find)"
506,1.0,"(train,futur)"
507,1.0,"(train,join)"
508,1.0,"(train,know)"
509,1.0,"(train,light)"
510,3.0,"(train,live)"
511,2.0,"(train,name)"
512,1.0,"(train,next)"
513,1.0,"(train,no)"
514,2.0,"(train,relat)"
515,4.0,"(train,remain)"
516,1.0,"(train,safeti)"
517,1.0,"(train,said)"
518,1.0,"(train,session)"
519,2.0,"(train,steve)"
520,2.0,"(train,sweeney)"
521,1.0,"(train,three)"
522,2.0,"(us,invest)"
523,1.0,"(us,servic)"
524,233.0,"(deliv,inbox)"
525,4.0,"(email,back)"
526,1.0,"(free,for)"
527,1.0,"(get,becom)"
528,2.0,"(get,prime)"
529,1.0,"(get,regist)"
530,233.0,"(newslett,get)"
531,1.0,"(search,run)"
532,1.0,"(search,time)"
533,1.0,"(train,15)"
534,2.0,"(train,188)"
535,14.0,"(train,a)"
536,1.0,"(train,comment)"
537,1.0,"(train,communiti)"
538,1.0,"(train,crew)"
539,1.0,"(train,end)"
540,1.0,"(train,financi)"
541,6.0,"(train,first)"
542,233.0,"(train,free)"
543,1.0,"(train,headlin)"
544,1.0,"(train,idea)"
545,2.0,"(train,legaci)"
546,2.0,"(train,might)"
547,4.0,"(train,nationwid)"
548,1.0,"(train,oct)"
549,1.0,"(train,onto)"
550,5.0,"(train,passeng)"
551,2.0,"(train,potenti)"
552,2.0,"(train,run)"
553,2.0,"(train,serv)"
554,1.0,"(train,servic)"
555,2.0,"(train,spirit)"
556,2.0,"(train,still)"
557,1.0,"(train,stream)"
558,5.0,"(train,subscript)"
559,2.0,"(train,test)"
560,2.0,"(train,year)"
561,1.0,"(us,j)"
562,4.0,"(week,minut)"
