,count,word
0,1.0,100page
1,2.0,10inch
2,1.0,13member
3,1.0,1960s
4,2.0,1electromot
5,1.0,21stcenturi
6,2.0,25mile
7,2.0,2footer
8,2.0,4s
9,2.0,57mm
10,1.0,abl
11,2.0,ac
12,3.0,accept
13,1.0,addit
14,1.0,administr
15,3.0,advantag
16,2.0,ahead
17,6.0,alphabet
18,4.0,amazoncom
19,1.0,and
20,10.0,art
21,2.0,asian
22,6.0,author
23,2.0,autofocus
24,4.0,avalanch
25,12.0,back
26,2.0,beaver
27,12.0,beecher
28,1.0,began
29,2.0,benson
30,2.0,blue
31,3.0,bluff
32,4.0,bnsfs
33,4.0,booksel
34,2.0,bozeman
35,2.0,bradley
36,2.0,brakeman
37,2.0,breakthrough
38,1.0,breviti
39,4.0,bridg
40,5.0,british
41,2.0,burnedoff
42,2.0,busiest
43,1.0,camelot
44,17.0,camera
45,3.0,capit
46,4.0,captiv
47,17.0,car
48,2.0,cargo
49,6.0,celebr
50,10.0,chang
51,15.0,charter
52,4.0,check
53,1.0,classic
54,2.0,clinch
55,19.0,coast
56,1.0,codi
57,1.0,collector
58,2.0,comfort
59,12.0,confer
60,3.0,connecticut
61,4.0,consolid
62,1.0,contribut
63,3.0,control
64,5.0,corp
65,5.0,cost
66,3.0,council
67,8.0,creat
68,2.0,ctc
69,3.0,cumbr
70,2.0,curvatur
71,2.0,danvill
72,8.0,david
73,1.0,dead
74,4.0,demis
75,1.0,denni
76,2.0,depth
77,2.0,divis
78,2.0,doldrum
79,2.0,dollar
80,1.0,donner
81,4.0,dude
82,1.0,due
83,2.0,durabl
84,6.0,eastern
85,1.0,edmontontowinnipeg
86,1.0,edward
87,4.0,electrif
88,238.0,email
89,4.0,emblem
90,2.0,ensur
91,2.0,epilogu
92,1.0,especi
93,4.0,expens
94,1.0,eye
95,6.0,f
96,4.0,f125
97,2.0,f18
98,3.0,factor
99,2.0,fair
100,1.0,fare
101,1.0,favorit
102,1.0,fayettevill
103,2.0,firsthand
104,3.0,five
105,2.0,flat
106,7.0,florida
107,3.0,focus
108,1.0,fought
109,3.0,found
110,1.0,fpa4
111,5.0,franz
112,1.0,freerick
113,2.0,freighthaul
114,3.0,geep
115,2.0,genius
116,8.0,ges
117,1.0,giant
118,16.0,golden
119,12.0,googl
120,2.0,gp382s
121,5.0,guss
122,1.0,haul
123,2.0,haven
124,4.0,highperform
125,1.0,hike
126,6.0,hilal
127,2.0,hire
128,10.0,hunter
129,6.0,illinoi
130,9.0,imag
131,2.0,individu
132,8.0,iso
133,1.0,jeffrey
134,8.0,jr
135,2.0,jt42cwr
136,5.0,keef
137,2.0,key
138,6.0,kill
139,2.0,knew
140,1.0,larri
141,2.0,late
142,5.0,leader
143,2.0,leas
144,2.0,length
145,2.0,light
146,2.0,linn
147,2.0,list
148,10.0,locat
149,5.0,log
150,2.0,longestrun
151,2.0,loom
152,2.0,loui
153,1.0,luckin
154,7.0,made
155,29.0,magazin
156,12.0,make
157,5.0,march
158,4.0,marquett
159,4.0,massachusett
160,2.0,matt
161,2.0,men
162,4.0,midland
163,12.0,midwest
164,1.0,militari
165,2.0,minim
166,2.0,monolith
167,2.0,moorman
168,11.0,more
169,4.0,muscl
170,2.0,musthav
171,1.0,mustse
172,467.0,newslett
173,4.0,newsletterview
174,4.0,newsstand
175,12.0,nobl
176,3.0,ogden
177,2.0,oil
178,4.0,onlin
179,13.0,order
180,8.0,orlean
181,8.0,our
182,1.0,oust
183,2.0,overcapac
184,2.0,pack
185,1.0,packag
186,2.0,panel
187,11.0,pass
188,1.0,peek
189,6.0,percent
190,1.0,persh
191,2.0,perspect
192,2.0,peter
193,16.0,phillip
194,14.0,photograph
195,4.0,photographi
196,1.0,pittsburgh
197,2.0,plow
198,1.0,plus
199,1.0,polson
200,4.0,prairi
201,1.0,praxair
202,2.0,predash
203,1.0,preown
204,1.0,press
205,3.0,produc
206,2.0,proprietari
207,4.0,prr
208,2.0,quot
209,18.0,railway
210,5.0,ratio
211,10.0,read
212,1.0,readi
213,5.0,red
214,3.0,reloc
215,2.0,reluct
216,3.0,remov
217,2.0,repeat
218,1.0,request
219,4.0,resum
220,2.0,rise
221,4.0,robert
222,2.0,robust
223,1.0,roger
224,1.0,row
225,4.0,safe
226,2.0,salina
227,2.0,saturday
228,1.0,sds
229,2.0,seen
230,2.0,sensat
231,2.0,serious
232,9.0,sharehold
233,2.0,shawmut
234,1.0,shortlin
235,233.0,sign
236,3.0,simpl
237,1.0,singletrack
238,2.0,sl
239,18.0,solomon
240,2.0,space
241,2.0,spartan
242,8.0,special
243,1.0,spent
244,1.0,sperri
245,6.0,stand
246,4.0,stapl
247,4.0,start
248,2.0,statu
249,10.0,steampreserv
250,4.0,storm
251,1.0,stream
252,2.0,streetrun
253,2.0,stuck
254,2.0,success
255,2.0,sugar
256,9.0,summer
257,1.0,summit
258,1.0,t
259,4.0,t1
260,2.0,tacoma
261,16.0,take
262,1.0,talent
263,2.0,team
264,1.0,terrif
265,2.0,territori
266,2.0,thameslink
267,16.0,the
268,9.0,thing
269,2.0,thompson
270,2.0,thursday
271,1.0,tillamook
272,4.0,toledo
273,1.0,toltec
274,2.0,tonopah
275,4.0,tourist
276,2.0,tp
277,2.0,tractiv
278,2.0,transfer
279,2.0,trigger
280,4.0,turn
281,2.0,twos
282,2.0,twounit
283,2.0,unabl
284,1.0,under
285,1.0,underground
286,2.0,uniqu
287,1.0,unlik
288,7.0,use
289,6.0,view
290,6.0,want
291,249.0,week
292,2.0,weld
293,1.0,white
294,2.0,wind
295,3.0,wont
296,8.0,world
297,1.0,worth
298,2.0,worthwhil
299,6.0,wreck
300,2.0,wrong
301,39.0,year
302,6.0,zoom
303,2.0,19month
304,1.0,1year
305,1.0,338billion
306,2.0,7th
307,2.0,9s
308,2.0,aberr
309,2.0,aboard
310,11.0,access
311,2.0,acrimoni
312,2.0,adopt
313,4.0,affili
314,3.0,afraid
315,7.0,age
316,2.0,aim
317,2.0,albert
318,4.0,alley
319,7.0,allnew
320,2.0,allow
321,2.0,alton
322,4.0,amid
323,5.0,announc
324,3.0,answer
325,20.0,appl
326,2.0,applic
327,2.0,approach
328,4.0,april
329,2.0,apsc
330,2.0,arkansa
331,22.0,ask
332,6.0,bag
333,2.0,bakersfield
334,6.0,battl
335,9.0,behind
336,1.0,bicycl
337,2.0,birmingham
338,4.0,bo
339,3.0,bodi
340,1.0,bogg
341,4.0,book
342,1.0,bought
343,2.0,budd
344,2.0,bumpi
345,1.0,bush
346,1.0,candid
347,4.0,canon
348,8.0,canyon
349,2.0,capac
350,2.0,career
351,12.0,centenni
352,2.0,champion
353,1.0,chip
354,2.0,choos
355,1.0,christen
356,2.0,circular
357,15.0,citi
358,1.0,claim
359,10.0,coal
360,1.0,color
361,12.0,colorado
362,2.0,commit
363,4.0,compact
364,1.0,companion
365,18.0,complet
366,2.0,conclud
367,6.0,congress
368,4.0,connect
369,7.0,contest
370,3.0,corman
371,2.0,cos
372,2.0,csxs
373,2.0,curios
374,4.0,dash
375,2.0,date
376,4.0,deal
377,12.0,debut
378,2.0,decis
379,2.0,dedic
380,1.0,degre
381,1.0,delay
382,235.0,deliv
383,3.0,depart
384,4.0,despit
385,2.0,distanc
386,2.0,dividend
387,4.0,dome
388,2.0,doom
389,2.0,drew
390,1.0,each
391,2.0,eastbound
392,27.0,editor
393,8.0,empir
394,11.0,end
395,1.0,evanston
396,16.0,event
397,2.0,evo
398,2.0,evolut
399,2.0,excit
400,3.0,excurs
401,4.0,excus
402,5.0,execut
403,2.0,exist
404,2.0,exposit
405,2.0,f40
406,2.0,f9
407,2.0,fail
408,9.0,featur
409,2.0,fewer
410,3.0,finish
411,1.0,fla
412,8.0,flood
413,2.0,flower
414,5.0,follow
415,2.0,forget
416,3.0,form
417,6.0,format
418,7.0,fort
419,4.0,four
420,1.0,franklin
421,29.0,fred
422,1.0,friend
423,3.0,front
424,2.0,fuel
425,16.0,full
426,2.0,fullerton
427,4.0,fuse
428,1.0,gateway
429,1.0,gem
430,7.0,genset
431,4.0,geoffrey
432,1.0,geometri
433,256.0,get
434,5.0,gift
435,6.0,gone
436,2.0,goto
437,2.0,gp7
438,2.0,grate
439,1.0,green
440,1.0,group
441,3.0,gulf
442,2.0,harbor
443,9.0,held
444,2.0,hit
445,2.0,houston
446,1.0,how
447,2.0,icon
448,5.0,improv
449,20.0,inc
450,2.0,indianapoli
451,1.0,insid
452,6.0,intermod
453,1.0,interview
454,2.0,iowa
455,1.0,jacksonvill
456,2.0,jclass
457,2.0,jobin
458,2.0,joint
459,1.0,journalist
460,2.0,juli
461,1.0,kooistra
462,6.0,lake
463,2.0,larger
464,2.0,leaf
465,6.0,legaci
466,1.0,lesli
467,2.0,liberti
468,1.0,lie
469,20.0,limit
470,17.0,live
471,4.0,llc
472,2.0,loan
473,2.0,loco
474,7.0,longdist
475,2.0,macro
476,4.0,mail
477,2.0,mandat
478,9.0,mcdonnel
479,7.0,metzger
480,4.0,minut
481,2.0,mississippi
482,4.0,missouri
483,1.0,mix
484,2.0,money
485,17.0,month
486,6.0,motiv
487,6.0,motor
488,2.0,motorgener
489,2.0,mountain
490,4.0,n
491,43.0,news
492,2.0,night
493,2.0,nkp
494,22.0,northern
495,2.0,northland
496,2.0,northwest
497,7.0,old
498,35.0,one
499,2.0,oppos
500,4.0,outlook
501,1.0,owner
502,6.0,pa
503,1.0,palm
504,3.0,partner
505,1.0,past
506,2.0,peoria
507,3.0,perform
508,1.0,phone
509,66.0,photo
510,1.0,photojournalist
511,2.0,piercelak
512,6.0,plate
513,2.0,pleas
514,1.0,post
515,4.0,predecessor
516,11.0,print
517,2.0,program
518,3.0,propos
519,8.0,provid
520,2.0,push
521,2.0,reaffirm
522,3.0,real
523,1.0,recognit
524,4.0,reflect
525,1.0,regard
526,96.0,regist
527,6.0,renew
528,2.0,reopen
529,2.0,reserv
530,1.0,rewrit
531,4.0,rez
532,6.0,river
533,1.0,roanok
534,4.0,rooftop
535,6.0,said
536,1.0,sampl
537,1.0,savoy
538,1.0,seamless
539,2.0,searchlight
540,4.0,seat
541,2.0,seattl
542,6.0,sec
543,8.0,select
544,1.0,sendoff
545,1.0,session
546,6.0,sharp
547,2.0,shine
548,2.0,shorthaul
549,1.0,siemensbuilt
550,1.0,slam
551,2.0,smarter
552,3.0,smedley
553,14.0,snow
554,4.0,sonic
555,2.0,soon
556,33.0,southern
557,3.0,speak
558,2.0,spirit
559,6.0,st
560,2.0,stage
561,4.0,stay
562,2.0,steelhaul
563,2.0,strategi
564,2.0,strife
565,2.0,struck
566,2.0,style
567,2.0,surflin
568,1.0,surg
569,9.0,surviv
570,2.0,survivor
571,2.0,sweet
572,2.0,swiss
573,4.0,switcher
574,1.0,tabl
575,1.0,taiwan
576,4.0,tank
577,10.0,tech
578,8.0,texa
579,2.0,theme
580,2.0,thermal
581,2.0,theyr
582,5.0,this
583,1.0,throttl
584,2.0,thune
585,12.0,time
586,2.0,titl
587,8.0,tom
588,10.0,tour
589,18.0,track
590,2.0,traction
591,385.0,train
592,4.0,travel
593,4.0,trek
594,3.0,true
595,2.0,tyler
596,50.0,union
597,2.0,warranti
598,2.0,wast
599,2.0,web
600,9.0,well
601,15.0,western
602,1.0,whether
603,2.0,wild
604,2.0,wine
605,1.0,winterail
606,2.0,wisconsin
607,2.0,wood
608,1.0,yard
609,7.0,york
610,2.0,190mile
611,1.0,1970s
612,1.0,25year
613,1.0,4014s
614,16.0,a
615,4.0,acquir
616,2.0,activist
617,2.0,admonish
618,4.0,agoni
619,4.0,al
620,2.0,alcog
621,3.0,along
622,85.0,alreadi
623,38.0,amtrak
624,4.0,android
625,4.0,anni
626,4.0,anniversari
627,1.0,anyon
628,2.0,apart
629,1.0,attende
630,3.0,avoid
631,2.0,baggag
632,2.0,barrig
633,1.0,batori
634,1.0,beach
635,2.0,benefit
636,5.0,best
637,1.0,bighorn
638,13.0,bill
639,2.0,blade
640,1.0,blair
641,2.0,boston
642,1.0,bottleneck
643,1.0,boxcar
644,5.0,brief
645,12.0,bring
646,2.0,britain
647,2.0,broadband
648,2.0,brouw
649,14.0,builder
650,12.0,burlington
651,12.0,busi
652,2.0,buy
653,2.0,cabless
654,2.0,canadianbuilt
655,4.0,carolina
656,2.0,ceas
657,1.0,center
658,15.0,ceo
659,1.0,chapter
660,1.0,charlott
661,7.0,cheyenn
662,7.0,chief
663,1.0,children
664,4.0,choic
665,18.0,class
666,1.0,clip
667,1.0,clock
668,11.0,close
669,2.0,clout
670,1.0,collabor
671,5.0,colo
672,1.0,comanch
673,6.0,come
674,6.0,commut
675,9.0,compani
676,3.0,compar
677,2.0,complain
678,2.0,concern
679,1.0,conclus
680,5.0,continu
681,2.0,convers
682,2.0,costcut
683,8.0,countri
684,1.0,coup
685,2.0,coupl
686,1.0,court
687,8.0,crew
688,1.0,crossbord
689,7.0,custom
690,4.0,daili
691,4.0,danc
692,8.0,danneman
693,28.0,day
694,2.0,daylight
695,2.0,dc
696,2.0,defect
697,7.0,demonstr
698,2.0,detect
699,12.0,devic
700,2.0,dieseldom
701,2.0,dieselelectr
702,2.0,difficult
703,2.0,discontinu
704,2.0,dismember
705,2.0,distort
706,2.0,durango
707,1.0,dvd
708,2.0,edg
709,2.0,edit
710,4.0,emerg
711,3.0,employe
712,1.0,enewslett
713,2.0,evalu
714,6.0,everi
715,4.0,experi
716,9.0,explor
717,2.0,f13
718,6.0,f5663
719,1.0,facebook
720,1.0,fairground
721,1.0,fan
722,1.0,feb
723,9.0,fire
724,2.0,flagler
725,3.0,fleet
726,2.0,forward
727,28.0,frailey
728,234.0,free
729,2.0,freighton
730,1.0,frequent
731,3.0,gain
732,1.0,gas
733,1.0,gene
734,7.0,general
735,4.0,glischinski
736,4.0,global
737,7.0,go
738,5.0,goe
739,1.0,governor
740,1.0,graduat
741,17.0,great
742,4.0,growth
743,2.0,gunno
744,7.0,h
745,4.0,half
746,4.0,halverson
747,7.0,hartley
748,2.0,havent
749,2.0,he
750,2.0,heavier
751,1.0,heber
752,10.0,hell
753,2.0,hes
754,2.0,hood
755,2.0,hoosac
756,3.0,host
757,8.0,hotspot
758,2.0,hurdl
759,3.0,idea
760,2.0,ignor
761,1.0,immedi
762,12.0,import
763,2.0,inan
764,3.0,inaugur
765,1.0,inch
766,2.0,incomplet
767,2.0,independ
768,1.0,inform
769,2.0,inspect
770,2.0,insur
771,8.0,island
772,3.0,jame
773,1.0,jamin
774,2.0,januari
775,3.0,journal
776,4.0,karl
777,2.0,kcs
778,233.0,keyword
779,6.0,know
780,6.0,later
781,1.0,law
782,6.0,learn
783,1.0,led
784,3.0,left
785,2.0,life
786,6.0,lightweight
787,2.0,lineup
788,2.0,longterm
789,1.0,loram
790,5.0,lustig
791,1.0,magnific
792,1.0,maintain
793,4.0,major
794,9.0,man
795,2.0,manufactur
796,6.0,market
797,2.0,marvel
798,2.0,materi
799,4.0,matter
800,1.0,mcginni
801,2.0,memberson
802,2.0,merchandis
803,2.0,miamicentr
804,2.0,michael
805,2.0,mike
806,5.0,milepost
807,2.0,milner
808,2.0,misunderstood
809,2.0,mlw
810,3.0,modern
811,2.0,modernday
812,2.0,mohawk
813,1.0,monitor
814,2.0,montreal
815,2.0,morn
816,6.0,mount
817,1.0,mrl
818,1.0,multipl
819,1.0,music
820,1.0,nasti
821,1.0,natur
822,1.0,need
823,8.0,newswir
824,1.0,nh
825,24.0,no
826,1.0,northernmost
827,2.0,ntsb
828,5.0,number
829,6.0,nyc
830,2.0,o
831,3.0,observ
832,2.0,obsess
833,2.0,occasion
834,3.0,offer
835,3.0,offici
836,12.0,ohio
837,1.0,olin
838,30.0,oper
839,4.0,orphan
840,20.0,os
841,2.0,outing
842,1.0,own
843,4.0,partnership
844,2.0,penn
845,2.0,peril
846,3.0,phase
847,4.0,pictur
848,2.0,platform
849,1.0,platt
850,8.0,play
851,1.0,polit
852,2.0,portabl
853,1.0,posit
854,1.0,possibl
855,5.0,precis
856,1.0,prefer
857,1.0,pressur
858,3.0,price
859,6.0,product
860,4.0,pure
861,2.0,pushpul
862,2.0,quick
863,2.0,quinci
864,2.0,railcar
865,4.0,rare
866,2.0,ratchet
867,2.0,rdc1
868,3.0,realli
869,4.0,reborn
870,1.0,rebrand
871,6.0,rebuild
872,2.0,reconstruct
873,2.0,recycl
874,2.0,reduc
875,2.0,regular
876,2.0,reliabl
877,2.0,remark
878,2.0,reorgan
879,2.0,repres
880,3.0,respond
881,2.0,revers
882,2.0,riddel
883,8.0,rio
884,3.0,rj
885,2.0,rollout
886,17.0,run
887,1.0,russel
888,7.0,schedul
889,9.0,scott
890,2.0,sd70acet4
891,2.0,semaphor
892,41.0,servic
893,2.0,sever
894,1.0,shipper
895,4.0,shortag
896,5.0,site
897,2.0,sld
898,1.0,slid
899,1.0,slide
900,1.0,small
901,3.0,snowplow
902,1.0,someth
903,2.0,southland
904,2.0,southwest
905,5.0,spectacular
906,2.0,spencer
907,20.0,spot
908,2.0,starrucca
909,4.0,stock
910,1.0,strasburg
911,2.0,strike
912,1.0,su
913,1.0,subscriberenewgift
914,4.0,super
915,4.0,talk
916,2.0,tamiami
917,2.0,tempt
918,1.0,thank
919,2.0,theft
920,2.0,third
921,2.0,thrill
922,1.0,thump
923,1.0,tire
924,4.0,told
925,2.0,topock
926,4.0,tracksid
927,1.0,tragic
928,1.0,trainssponsor
929,5.0,trainwatch
930,19.0,transcontinent
931,2.0,tribut
932,2.0,truman
933,2.0,undergo
934,1.0,univers
935,1.0,upanddown
936,1.0,updat
937,4.0,v
938,7.0,valley
939,4.0,various
940,4.0,virginian
941,7.0,washington
942,2.0,watch
943,2.0,wear
944,1.0,weekend
945,2.0,welcom
946,1.0,wellth
947,15.0,west
948,2.0,wick
949,2.0,wifi
950,2.0,winston
951,1.0,wise
952,2.0,without
953,1.0,witronix
954,7.0,wrinn
955,6.0,wyom
956,2.0,young
957,6.0,zephyr
958,2.0,11month
959,3.0,150th
960,2.0,220mmshutter
961,2.0,764mile
962,2.0,aba
963,5.0,abandon
964,1.0,aberdeen
965,2.0,abyss
966,2.0,accord
967,6.0,account
968,2.0,acs
969,2.0,acs64
970,16.0,action
971,3.0,advanc
972,2.0,adventur
973,2.0,airlin
974,1.0,although
975,27.0,america
976,2.0,ann
977,1.0,appli
978,2.0,articul
979,2.0,asset
980,6.0,atlant
981,1.0,atop
982,2.0,austrian
983,2.0,autonom
984,12.0,avail
985,6.0,b
986,10.0,baldwin
987,2.0,basin
988,18.0,begin
989,1.0,biographi
990,4.0,bns
991,4.0,bob
992,3.0,boost
993,2.0,buie
994,1.0,burial
995,4.0,bypass
996,14.0,california
997,4.0,chanc
998,1.0,charl
999,2.0,china
1000,7.0,chris
1001,1.0,cleanup
1002,1.0,club
1003,3.0,cn
1004,4.0,coach
1005,1.0,column
1006,4.0,combo
1007,2.0,comeback
1008,2.0,comment
1009,3.0,condit
1010,1.0,consid
1011,4.0,corridor
1012,1.0,corval
1013,7.0,could
1014,3.0,counti
1015,2.0,cowley
1016,2.0,creek
1017,11.0,cross
1018,2.0,crud
1019,4.0,declin
1020,11.0,design
1021,2.0,detroit
1022,27.0,diesel
1023,3.0,disast
1024,1.0,disrupt
1025,1.0,downturn
1026,2.0,driverless
1027,2.0,drop
1028,2.0,dualservic
1029,3.0,earli
1030,2.0,electrolin
1031,1.0,engag
1032,235.0,enter
1033,3.0,era
1034,2.0,essenti
1035,5.0,ever
1036,4.0,everyday
1037,2.0,evolv
1038,2.0,expect
1039,3.0,extens
1040,4.0,extrem
1041,14.0,f4
1042,1.0,faster
1043,2.0,fault
1044,11.0,fe
1045,2.0,field
1046,8.0,final
1047,1.0,find
1048,2.0,firm
1049,47.0,first
1050,2.0,fivesit
1051,4.0,focal
1052,2.0,forgotten
1053,2.0,formula
1054,1.0,frederick
1055,2.0,freedom
1056,12.0,galleri
1057,2.0,gaug
1058,4.0,generat
1059,1.0,georg
1060,1.0,good
1061,4.0,govern
1062,8.0,grand
1063,9.0,greg
1064,1.0,gruber
1065,4.0,handcraft
1066,2.0,harder
1067,1.0,harpster
1068,23.0,harrison
1069,2.0,head
1070,3.0,hear
1071,4.0,hidden
1072,5.0,hill
1073,2.0,hitchcock
1074,8.0,holiday
1075,20.0,hsm
1076,1.0,humor
1077,2.0,hurrican
1078,1.0,hydrostat
1079,4.0,hyper
1080,2.0,i
1081,6.0,instal
1082,5.0,investor
1083,4.0,ipad
1084,4.0,ipod
1085,11.0,issu
1086,1.0,jan
1087,2.0,jersey
1088,6.0,john
1089,2.0,jon
1090,1.0,judg
1091,8.0,june
1092,15.0,keep
1093,1.0,ken
1094,1.0,knowhow
1095,1.0,koenig
1096,3.0,la
1097,6.0,labor
1098,1.0,languag
1099,1.0,launch
1100,2.0,lawrenc
1101,5.0,leav
1102,1.0,legal
1103,2.0,level
1104,6.0,lift
1105,5.0,like
1106,2.0,limahamilton
1107,3.0,limbo
1108,2.0,lone
1109,2.0,longest
1110,2.0,loth
1111,2.0,louisvill
1112,1.0,lunch
1113,7.0,machin
1114,18.0,main
