,count,word
1115,1.0,marketplac
1116,4.0,me
1117,2.0,median
1118,3.0,member
1119,8.0,merg
1120,4.0,metra
1121,2.0,mex
1122,2.0,mexican
1123,4.0,miami
1124,1.0,midst
1125,7.0,model
1126,2.0,mont
1127,4.0,montana
1128,2.0,mover
1129,2.0,mysteri
1130,2.0,nafta
1131,1.0,napa
1132,2.0,never
1133,2.0,niagara
1134,4.0,nikon
1135,2.0,nobodi
1136,8.0,nook
1137,13.0,norfolk
1138,7.0,nw
1139,1.0,of
1140,1.0,onceinalifetim
1141,4.0,oneperson
1142,2.0,oneway
1143,6.0,optic
1144,2.0,ottensmey
1145,1.0,overhaul
1146,8.0,p
1147,9.0,park
1148,4.0,pc
1149,2.0,peopl
1150,1.0,per
1151,2.0,person
1152,233.0,phrase
1153,1.0,piedmont
1154,2.0,politician
1155,21.0,power
1156,4.0,premier
1157,1.0,prepar
1158,2.0,prewar
1159,2.0,promot
1160,2.0,protect
1161,2.0,prrs
1162,1.0,purpos
1163,1.0,puyuma
1164,1.0,qualifi
1165,3.0,qualiti
1166,2.0,queen
1167,4.0,quiet
1168,4.0,quit
1169,47.0,rail
1170,166.0,railroad
1171,3.0,rais
1172,2.0,raton
1173,4.0,reach
1174,2.0,realiz
1175,1.0,recast
1176,2.0,receivership
1177,2.0,recent
1178,2.0,regul
1179,1.0,reilley
1180,2.0,reinstat
1181,2.0,relat
1182,1.0,releas
1183,1.0,relev
1184,1.0,relief
1185,1.0,religion
1186,2.0,remnant
1187,1.0,resign
1188,2.0,resist
1189,4.0,respons
1190,10.0,return
1191,6.0,review
1192,2.0,revolution
1193,3.0,right
1194,1.0,rockfish
1195,2.0,rollon
1196,7.0,rule
1197,2.0,s13s
1198,7.0,safeti
1199,4.0,schmidt
1200,1.0,scrap
1201,2.0,sd50fs
1202,16.0,see
1203,1.0,shaypow
1204,5.0,shop
1205,1.0,shortcut
1206,7.0,show
1207,8.0,showcas
1208,3.0,side
1209,56.0,sigma
1210,2.0,similar
1211,8.0,sinc
1212,4.0,singl
1213,2.0,sluggish
1214,1.0,sold
1215,1.0,stakehold
1216,1.0,stanley
1217,11.0,station
1218,10.0,stori
1219,1.0,strip
1220,10.0,subscript
1221,2.0,swan
1222,4.0,system
1223,2.0,tale
1224,1.0,tenur
1225,25.0,three
1226,1.0,tie
1227,2.0,tout
1228,2.0,town
1229,2.0,tp56
1230,20.0,trademark
1231,16.0,transport
1232,2.0,tsc
1233,7.0,up
1234,2.0,usher
1235,10.0,utah
1236,4.0,util
1237,5.0,valu
1238,1.0,varnish
1239,2.0,versatil
1240,1.0,veteran
1241,6.0,via
1242,6.0,virginia
1243,31.0,w
1244,3.0,ward
1245,4.0,wartim
1246,4.0,wash
1247,1.0,westminst
1248,2.0,weve
1249,2.0,what
1250,16.0,wheel
1251,1.0,whirlwind
1252,4.0,wonder
1253,31.0,word
1254,21.0,work
1255,4.0,worthi
1256,2.0,writer
1257,1.0,written
1258,2.0,000th
1259,2.0,11inch
1260,1.0,15year
1261,12.0,24105mm
1262,2.0,302mm
1263,12.0,about
1264,2.0,actual
1265,1.0,agenc
1266,2.0,ago
1267,2.0,alfr
1268,2.0,alternateday
1269,1.0,alway
1270,2.0,american
1271,6.0,angel
1272,4.0,app
1273,8.0,articl
1274,1.0,associ
1275,6.0,atlanta
1276,2.0,august
1277,2.0,automobil
1278,1.0,awar
1279,4.0,backwood
1280,2.0,baltimor
1281,46.0,big
1282,1.0,billion
1283,2.0,box
1284,2.0,bright
1285,3.0,build
1286,2.0,buren
1287,2.0,butler
1288,1.0,by
1289,10.0,c
1290,2.0,captur
1291,3.0,carrier
1292,16.0,centuri
1293,1.0,ceremoni
1294,4.0,challeng
1295,4.0,cite
1296,8.0,clear
1297,1.0,click
1298,1.0,climat
1299,4.0,co
1300,2.0,compat
1301,2.0,congression
1302,4.0,consequ
1303,18.0,contemporari
1304,8.0,corpor
1305,2.0,count
1306,4.0,cowl
1307,1.0,cps
1308,2.0,creation
1309,2.0,crush
1310,33.0,csx
1311,3.0,cultur
1312,1.0,de
1313,2.0,deadend
1314,3.0,dealer
1315,4.0,decad
1316,2.0,deepest
1317,2.0,demand
1318,4.0,denver
1319,1.0,departur
1320,5.0,depot
1321,2.0,detail
1322,2.0,detour
1323,4.0,develop
1324,2.0,dinner
1325,2.0,dispatch
1326,2.0,distinguish
1327,1.0,done
1328,3.0,drive
1329,4.0,dumbest
1330,2.0,e8
1331,3.0,effect
1332,2.0,ei
1333,7.0,electr
1334,2.0,elit
1335,2.0,elrond
1336,2.0,emiss
1337,6.0,eri
1338,1.0,explain
1339,6.0,f563
1340,4.0,face
1341,2.0,fairbanksmors
1342,8.0,fast
1343,2.0,feel
1344,4.0,feinberg
1345,1.0,fell
1346,5.0,fine
1347,1.0,fit
1348,2.0,fld
1349,10.0,former
1350,2.0,fostoria
1351,1.0,founder
1352,2.0,frame
1353,2.0,frankford
1354,2.0,fring
1355,4.0,ft
1356,2.0,gather
1357,2.0,gear
1358,6.0,glass
1359,1.0,goal
1360,2.0,goldfield
1361,2.0,gp38s
1362,2.0,graham
1363,1.0,greensboro
1364,1.0,greenvill
1365,1.0,guest
1366,2.0,h6
1367,2.0,hamilton
1368,4.0,happen
1369,2.0,harbour
1370,2.0,hard
1371,2.0,harvey
1372,2.0,home
1373,4.0,honor
1374,2.0,horizon
1375,16.0,ill
1376,3.0,implement
1377,4.0,indiana
1378,2.0,inspir
1379,4.0,intern
1380,7.0,invest
1381,2.0,inwardfac
1382,1.0,item
1383,3.0,j
1384,2.0,jeff
1385,1.0,jordan
1386,2.0,junction
1387,8.0,kalmbach
1388,5.0,kansa
1389,4.0,kelli
1390,4.0,kindl
1391,2.0,kraussmaffei
1392,1.0,kuba
1393,2.0,lacmgant
1394,1.0,lay
1395,2.0,leadvilleibex
1396,2.0,least
1397,12.0,lens
1398,1.0,liabil
1399,1.0,linda
1400,2.0,link
1401,89.0,locomot
1402,2.0,london
1403,2.0,loss
1404,2.0,machineri
1405,1.0,manfr
1406,14.0,map
1407,2.0,maria
1408,2.0,memor
1409,1.0,mexico
1410,2.0,might
1411,2.0,minneapoli
1412,2.0,mobil
1413,2.0,monson
1414,2.0,moor
1415,4.0,morgan
1416,1.0,mudslid
1417,1.0,multimedia
1418,16.0,nation
1419,6.0,nationwid
1420,7.0,nc
1421,3.0,near
1422,2.0,network
1423,90.0,new
1424,2.0,newspap
1425,6.0,nickel
1426,8.0,nj
1427,2.0,nocturn
1428,2.0,northeast
1429,1.0,novemb
1430,1.0,now70yearold
1431,1.0,oct
1432,6.0,ontario
1433,5.0,opportun
1434,16.0,oregon
1435,1.0,organ
1436,2.0,outgo
1437,3.0,pair
1438,2.0,parent
1439,58.0,passeng
1440,4.0,passengermil
1441,2.0,passengerrail
1442,2.0,pierc
1443,2.0,pin
1444,1.0,point
1445,1.0,popular
1446,2.0,postwar
1447,5.0,potenti
1448,2.0,premium
1449,9.0,present
1450,19.0,preserv
1451,2.0,prime
1452,1.0,process
1453,3.0,promontori
1454,2.0,proud
1455,3.0,proxi
1456,8.0,publish
1457,2.0,pullman
1458,4.0,purchas
1459,1.0,pursu
1460,5.0,put
1461,2.0,q
1462,2.0,qa
1463,15.0,railfan
1464,3.0,rebuilt
1465,7.0,receiv
1466,4.0,region
1467,4.0,replac
1468,1.0,requir
1469,5.0,restor
1470,4.0,restrict
1471,2.0,revamp
1472,2.0,revolut
1473,2.0,rgw
1474,1.0,rich
1475,8.0,ride
1476,2.0,roadrock
1477,9.0,sale
1478,11.0,santa
1479,16.0,say
1480,6.0,seek
1481,2.0,senat
1482,2.0,septemb
1483,10.0,set
1484,2.0,shake
1485,1.0,share
1486,1.0,shelv
1487,1.0,sherman
1488,4.0,shore
1489,2.0,shrink
1490,2.0,shut
1491,2.0,simplifi
1492,1.0,sixmotor
1493,2.0,sleepingcar
1494,2.0,slow
1495,2.0,snowfal
1496,1.0,sole
1497,7.0,south
1498,1.0,sport
1499,1.0,spring
1500,1.0,squar
1501,5.0,standard
1502,2.0,steamturbin
1503,3.0,step
1504,6.0,still
1505,1.0,stint
1506,2.0,suburban
1507,36.0,technolog
1508,2.0,ted
1509,2.0,telegraph
1510,3.0,tell
1511,4.0,think
1512,2.0,thrive
1513,9.0,tier
1514,1.0,timekeep
1515,1.0,tishia
1516,21.0,today
1517,6.0,togeth
1518,2.0,tomorrow
1519,2.0,took
1520,3.0,top
1521,6.0,trip
1522,1.0,troubl
1523,1.0,univar
1524,2.0,usb
1525,4.0,usual
1526,4.0,vega
1527,1.0,vice
1528,3.0,vintag
1529,1.0,vip
1530,3.0,visit
1531,1.0,vote
1532,2.0,wabtec
1533,2.0,westcott
1534,4.0,wheelrail
1535,6.0,willard
1536,3.0,win
1537,1.0,wineri
1538,4.0,winter
1539,1.0,withstand
1540,2.0,wwii
1541,2.0,wyo
1542,4.0,x
1543,1.0,zillmer
1544,4.0,zimmermann
1545,2.0,1000th
1546,18.0,100400mm
1547,2.0,1940present
1548,10.0,20th
1549,1.0,35mm
1550,2.0,82car
1551,2.0,8s
1552,1.0,90minut
1553,2.0,accur
1554,4.0,add
1555,1.0,address
1556,1.0,aiken
1557,4.0,aizu
1558,2.0,albani
1559,1.0,allianc
1560,5.0,also
1561,2.0,alstom
1562,2.0,alwaysonmybodi
1563,9.0,amazon
1564,1.0,angl
1565,14.0,annual
1566,1.0,appoint
1567,2.0,arbor
1568,1.0,archiv
1569,2.0,ariz
1570,1.0,ash
1571,2.0,audienc
1572,2.0,auto
1573,2.0,autom
1574,2.0,awol
1575,2.0,background
1576,2.0,bad
1577,1.0,bailey
1578,1.0,bank
1579,4.0,barnesandnoblecom
1580,2.0,batteri
1581,1.0,be
1582,8.0,becom
1583,235.0,below
1584,2.0,bet
1585,5.0,better
1586,3.0,black
1587,2.0,blaze
1588,10.0,board
1589,22.0,boy
1590,26.0,brian
1591,8.0,brightlin
1592,2.0,brought
1593,1.0,bruce
1594,4.0,buchanan
1595,1.0,budget
1596,6.0,cab
1597,2.0,cameo
1598,10.0,canada
1599,4.0,cane
1600,2.0,cascad
1601,2.0,caus
1602,2.0,cb
1603,4.0,chairman
1604,4.0,charg
1605,23.0,chicago
1606,2.0,chicagoflorida
1607,2.0,chicagoland
1608,2.0,churchil
1609,2.0,circl
1610,2.0,closest
1611,2.0,coeditor
1612,2.0,collid
1613,5.0,columbia
1614,4.0,cover
1615,9.0,cp
1616,4.0,crude
1617,4.0,cult
1618,6.0,d
1619,2.0,daniel
1620,4.0,dc2ac
1621,2.0,dens
1622,2.0,diaphragm
1623,2.0,discuss
1624,1.0,distinct
1625,2.0,dixi
1626,2.0,dock
1627,10.0,dont
1628,2.0,downhil
1629,2.0,drought
1630,1.0,dualfuel
1631,2.0,dubai
1632,3.0,duluth
1633,1.0,durham
1634,1.0,earlier
1635,2.0,east
1636,2.0,eddystonebuilt
1637,5.0,element
1638,8.0,eleph
1639,16.0,emd
1640,3.0,endur
1641,2.0,enlarg
1642,5.0,enthusiast
1643,4.0,equip
1644,2.0,everyth
1645,2.0,export
1646,2.0,farewel
1647,2.0,fargo
1648,2.0,favor
1649,4.0,feder
1650,4.0,feet
1651,5.0,flyer
1652,4.0,foggi
1653,2.0,footag
1654,2.0,forc
1655,17.0,freight
1656,2.0,function
1657,1.0,grain
1658,2.0,granit
1659,2.0,grant
1660,1.0,grew
1661,2.0,grind
1662,4.0,guilt
1663,2.0,hallett
1664,3.0,hansen
1665,1.0,harmon
1666,2.0,harri
1667,5.0,heritag
1668,16.0,high
1669,2.0,highest
1670,2.0,highresolut
1671,5.0,histor
1672,21.0,histori
1673,2.0,homag
1674,1.0,hometown
1675,16.0,hot
1676,1.0,hub
1677,2.0,hydrogen
1678,8.0,ice
1679,233.0,inbox
1680,1.0,indic
1681,3.0,industri
1682,4.0,infrastructur
1683,2.0,intent
1684,4.0,iphon
1685,4.0,japan
1686,10.0,jim
1687,1.0,job
1688,2.0,k
1689,2.0,kid
1690,4.0,largest
1691,33.0,last
1692,28.0,len
1693,2.0,less
1694,4.0,lima
1695,42.0,line
1696,4.0,littl
1697,6.0,login
1698,10.0,long
1699,2.0,longer
1700,31.0,look
1701,6.0,los
1702,4.0,lost
1703,4.0,mac
1704,233.0,magazinenewsrailroadsblog
1705,6.0,mantl
1706,1.0,martin
1707,2.0,mautner
1708,8.0,meet
1709,6.0,michigan
1710,7.0,mile
1711,6.0,mill
1712,8.0,million
1713,2.0,miss
1714,12.0,move
1715,1.0,much
1716,7.0,museum
1717,10.0,name
1718,2.0,napervill
1719,2.0,narrow
1720,1.0,nashvill
1721,1.0,nativ
1722,1.0,negat
1723,1.0,nevada
1724,3.0,next
1725,2.0,nippon
1726,2.0,nonstop
1727,2.0,ny
1728,2.0,oclock
1729,1.0,octob
1730,2.0,odd
1731,2.0,okeechobe
1732,2.0,onboard
1733,1.0,onto
1734,16.0,open
1735,2.0,opinion
1736,2.0,opposit
1737,1.0,overal
1738,67.0,pacif
1739,1.0,palmetto
1740,10.0,part
1741,7.0,pay
1742,1.0,paycheck
1743,4.0,pere
1744,2.0,perri
1745,6.0,plan
1746,1.0,plant
1747,2.0,pledg
1748,2.0,port
1749,2.0,portland
1750,1.0,powerhous
1751,8.0,presid
1752,4.0,princess
1753,4.0,profil
1754,8.0,ptc
1755,1.0,public
1756,8.0,pull
1757,2.0,punch
1758,2.0,r
1759,1.0,ran
1760,2.0,regulatori
1761,1.0,reimburs
1762,2.0,reincarn
1763,2.0,reject
1764,2.0,richest
1765,2.0,ripe
1766,1.0,robbinsvill
1767,6.0,rock
1768,3.0,role
1769,5.0,roll
1770,3.0,rose
1771,3.0,ross
1772,25.0,rout
1773,1.0,runaway
1774,2.0,s2
1775,2.0,salt
1776,1.0,sc
1777,1.0,scene
1778,13.0,scenic
1779,1.0,scheme
1780,3.0,scienc
1781,2.0,sd382s
1782,234.0,search
1783,5.0,second
1784,4.0,secondari
1785,2.0,secur
1786,3.0,sell
1787,4.0,sensor
1788,1.0,sent
1789,4.0,serv
1790,1.0,seven
1791,1.0,shay
1792,2.0,sheep
1793,13.0,short
1794,6.0,shutter
1795,2.0,siemen
1796,4.0,silenc
1797,1.0,silverton
1798,5.0,skookum
1799,2.0,snarl
1800,1.0,soar
1801,1.0,soldier
1802,2.0,solid
1803,2.0,song
1804,2.0,sonya
1805,13.0,spike
1806,1.0,stamped
1807,2.0,standardgaug
1808,2.0,startup
1809,13.0,state
1810,8.0,stephen
1811,12.0,steve
1812,4.0,street
1813,4.0,streetcar
1814,2.0,struggl
1815,2.0,supremaci
1816,2.0,susquehanna
1817,3.0,sweeney
1818,3.0,taken
1819,3.0,tax
1820,2.0,technic
1821,6.0,tennesse
1822,4.0,termin
1823,12.0,test
1824,2.0,testdriv
1825,2.0,these
1826,2.0,theyll
1827,3.0,threaten
1828,3.0,tick
1829,6.0,ticket
1830,2.0,tool
1831,1.0,toward
1832,11.0,tower
1833,2.0,trahan
1834,2.0,tram
1835,1.0,trial
1836,10.0,tunnel
1837,2.0,twin
1838,2.0,underestim
1839,1.0,untold
1840,233.0,upconnect
1841,1.0,va
1842,2.0,vener
1843,4.0,version
1844,1.0,vineyard
1845,1.0,virgin
1846,7.0,vision
1847,10.0,way
1848,1.0,we
1849,6.0,weather
1850,8.0,webcam
1851,3.0,worldwid
1852,4.0,wri
1853,2.0,yellow
1854,5.0,you
1855,1.0,zero
1856,4.0,zinio
1857,2.0,191mm
1858,1.0,1990s
1859,1.0,19thcenturi
1860,2.0,24th
1861,2.0,2footgaug
1862,2.0,335mile
1863,1.0,3g
1864,2.0,4year
1865,9.0,across
1866,2.0,alarm
1867,10.0,alco
1868,2.0,alp
1869,3.0,amaz
1870,4.0,anderson
1871,6.0,apertur
1872,1.0,appreci
1873,2.0,aroostook
1874,1.0,ashevill
1875,2.0,backbon
1876,2.0,bangor
1877,12.0,barn
1878,2.0,beauti
1879,1.0,biggest
1880,4.0,bike
1881,1.0,billow
1882,3.0,birth
1883,2.0,blast
1884,1.0,blaszak
1885,4.0,blur
1886,18.0,bnsf
1887,2.0,born
1888,3.0,branch
1889,2.0,broadway
1890,2.0,built
1891,2.0,burnyourbridg
1892,2.0,calif
1893,7.0,call
1894,26.0,canadian
1895,2.0,cannot
1896,1.0,caption
1897,8.0,caribbean
1898,1.0,case
1899,14.0,central
1900,1.0,chapel
1901,2.0,chase
1902,2.0,cheap
1903,2.0,chesapeak
1904,2.0,clariti
1905,2.0,clopton
1906,1.0,closer
1907,2.0,collis
1908,2.0,committe
1909,5.0,common
1910,1.0,communiti
1911,6.0,compens
1912,2.0,composit
1913,3.0,construct
1914,1.0,consult
1915,1.0,controversi
1916,1.0,crash
1917,1.0,current
1918,2.0,cut
1919,2.0,cutoff
1920,2.0,deadlin
1921,1.0,deepli
1922,2.0,deliveri
1923,16.0,derail
1924,16.0,dg
1925,6.0,die
1926,29.0,digit
1927,2.0,direct
1928,4.0,director
1929,2.0,divid
1930,2.0,domest
1931,4.0,door
1932,3.0,doubl
1933,2.0,doug
1934,4.0,doughti
1935,2.0,downtown
1936,3.0,e
1937,2.0,ed
1938,2.0,edavill
1939,4.0,effort
1940,1.0,elect
1941,3.0,enabl
1942,9.0,engin
1943,8.0,enjoy
1944,5.0,even
1945,1.0,eventu
1946,2.0,exceed
1947,2.0,except
1948,10.0,exclus
1949,3.0,express
1950,2.0,f10
1951,2.0,facil
1952,4.0,factori
1953,1.0,fame
1954,10.0,famous
1955,2.0,far
1956,1.0,father
1957,4.0,film
1958,1.0,financi
1959,2.0,foot
1960,1.0,forev
1961,2.0,fortun
1962,233.0,forumsphoto
1963,2.0,fp9s
1964,1.0,fritz
1965,3.0,fund
1966,2.0,futur
1967,1.0,gastonia
1968,2.0,gasturbin
1969,10.0,ge
1970,9.0,give
1971,1.0,gmd1
1972,2.0,gmo
1973,2.0,grace
1974,1.0,hallmark
1975,2.0,hand
1976,2.0,headlin
1977,2.0,help
1978,2.0,here
1979,2.0,hickori
1980,2.0,highway
1981,1.0,hobbyist
1982,1.0,hoosier
1983,5.0,hope
1984,5.0,hour
1985,2.0,hp
1986,1.0,hw
1987,3.0,iii
1988,4.0,im
1989,2.0,impact
1990,4.0,incab
1991,11.0,includ
1992,4.0,increas
1993,2.0,influenc
1994,2.0,innov
1995,1.0,intact
1996,12.0,interact
1997,3.0,interest
1998,13.0,introduc
1999,10.0,it
2000,1.0,jack
2001,4.0,johnston
2002,6.0,join
2003,3.0,journey
2004,5.0,justin
2005,1.0,jwrinntrainsmagcom
2006,5.0,kevin
2007,1.0,landmark
2008,8.0,lead
2009,2.0,leadership
2010,4.0,letter
2011,1.0,lifelong
2012,1.0,liveri
2013,5.0,local
2014,10.0,logo
2015,2.0,lot
2016,1.0,love
2017,3.0,lucki
2018,2.0,lure
2019,2.0,m10
2020,2.0,ma
2021,4.0,manag
2022,3.0,mani
2023,15.0,mark
2024,2.0,marsh
2025,15.0,may
2026,2.0,medium
2027,9.0,milwauke
2028,4.0,monon
2029,2.0,mothbal
2030,2.0,narrowgaug
2031,3.0,nearbi
2032,12.0,north
2033,2.0,now
2034,2.0,ns
2035,1.0,nudg
2036,4.0,ode
2037,2.0,offic
2038,1.0,oilburn
2039,5.0,option
2040,1.0,ore
2041,1.0,other
2042,2.0,otherwis
2043,1.0,outcom
2044,4.0,outshop
2045,1.0,oversight
2046,1.0,page
2047,2.0,panama
2048,2.0,paradis
2049,6.0,path
2050,1.0,paul
2051,1.0,pen
2052,5.0,pennsylvania
2053,2.0,perfect
2054,1.0,pictori
2055,2.0,pittsburg
2056,10.0,place
2057,1.0,preview
2058,8.0,privat
2059,4.0,problem
2060,1.0,profit
2061,2.0,progress
2062,6.0,project
2063,1.0,proven
2064,2.0,qinghaitibet
2065,12.0,question
2066,4.0,rang
2067,2.0,rearend
2068,2.0,rebuk
2069,2.0,rein
2070,16.0,remain
2071,2.0,resolut
2072,2.0,respondek
2073,2.0,result
2074,1.0,retain
2075,9.0,retir
2076,8.0,revenu
2077,1.0,richard
2078,6.0,ridg
2079,1.0,riefler
2080,4.0,risk
2081,12.0,road
2082,10.0,rochell
2083,2.0,round
2084,1.0,roundhous
2085,2.0,ruesch
2086,3.0,s
2087,2.0,s3
2088,5.0,save
2089,2.0,schultz
2090,2.0,secapertur
2091,1.0,section
2092,1.0,shakeup
2093,2.0,sharyo
2094,2.0,shift
2095,2.0,ship
2096,4.0,signup
2097,2.0,silver
2098,1.0,simon
2099,2.0,simpson
2100,7.0,six
2101,8.0,size
2102,1.0,skill
2103,2.0,sky
2104,1.0,slash
2105,1.0,societi
2106,7.0,speed
2107,11.0,sponsor
2108,6.0,stabil
2109,1.0,staff
2110,2.0,stateoftheart
2111,50.0,steam
2112,3.0,stop
2113,14.0,store
2114,6.0,streamlin
2115,2.0,stupid
2116,99.0,subscrib
2117,1.0,suggest
2118,1.0,sunset
2119,1.0,supplier
2120,1.0,synchron
2121,3.0,target
2122,2.0,tay
2123,8.0,telephoto
2124,2.0,tenant
2125,1.0,text
2126,4.0,thought
2127,1.0,timeless
2128,1.0,to
2129,1.0,tod
2130,4.0,touch
2131,1.0,tradit
2132,14.0,traffic
2133,2.0,trail
2134,2.0,trainscom
2135,4.0,transcon
2136,7.0,transform
2137,8.0,transit
2138,3.0,treasur
2139,2.0,trespass
2140,4.0,tri
2141,18.0,two
2142,2.0,typic
2143,3.0,u25b
2144,2.0,ultim
2145,1.0,ultraeffici
2146,4.0,unexpect
2147,15.0,unit
2148,247.0,us
2149,2.0,van
2150,2.0,viaduct
2151,12.0,video
2152,233.0,videoslocomotivesshop
2153,2.0,wabash
2154,2.0,wayn
2155,1.0,wednesday
2156,2.0,weight
2157,1.0,wellknown
2158,1.0,wide
2159,2.0,wideangl
2160,8.0,william
2161,4.0,winner
2162,7.0,wire
2163,1.0,would
